2305,Sengkang Central Post Office,1,5,Sengkang Community Hub  2 Sengkang Sq #03-01,desc,0,1.39274,103.89426,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2306,Sengkang East Ave,1,5,Blk 267B,desc,0,1.38658,103.89293,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2307,Sengkang East Ave,1,5,Blk 308C Anchorvale Rd,desc,0,1.38923,103.88685,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2308,Sengkang East Ave,1,5,Blk 200B Sengkang East Rd,desc,0,1.38709,103.89259,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2309,Sengkang East Way,1,5,Bus stop in front of Compass Heights,desc,0,1.39157,103.8978,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2310,Senja LRT Station,1,5,Bt Panjang Ring Rd (Near main entrance),desc,0,1.38358,103.76235,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2311,Senoko Road,1,5,Admiralty Rd West ,desc,0,1.46008,103.80441,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2312,Serangoon,1,5,65 Chartwell Dr,desc,0,1.35878,103.86305,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2313,Serangoon Ave 2,1,5,Blk 301,desc,0,1.35288,103.86782,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2314,Serangoon Ave 3,1,5,Blk 237,desc,0,1.35371,103.86993,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2315,Serangoon Ave 3,1,5,Blk 326,desc,0,1.35059,103.86901,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2316,Serangoon Ave 3,1,5,Lorong Chuan,desc,0,1.35164,103.86291,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2317,Serangoon Ave 4,1,5,Blk 226,desc,0,1.35682,103.87085,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2318,Serangoon Central Post Office,1,5,Blk 261 Serangoon Central Dr #01-05/07 ,desc,0,1.35394,103.87235,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2319,Serangoon Garden Way,1,5,Tavistock Ave             ,desc,0,1.36647,103.86226,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2320,Serangoon Garden Post Office,1,5,54 Serangoon Garden Way ,desc,0,1.36385,103.86672,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2321,Serangoon MRT Station ,1,5,Upp Serangoon Rd (Entrance B near bus stop at Serangoon Ctrl),desc,0,1.34922,103.87344,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2322,Serangoon North Ave 1,1,5,Blk 109,desc,0,1.3695,103.8705,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2323,Serangoon North Ave 1,1,5,Blk 130,desc,0,1.36624,103.87345,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2324,Serangoon North Ave 1,1,5,Next to SAM Blk 153,desc,0,1.36995,103.87231,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2325,Serangoon North Ave 4,1,5,Blk 521,desc,0,1.37309,103.87355,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2326,Serangoon Road,1,5,Blk 685,desc,0,1.35275,103.87701,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2327,Serene Centre,1,5,10 Jalan Serene (Tanglin),desc,0,1.3226,103.8137,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2328,Shangri-la Hotel,1,5,Orange Grove Rd (Newton),desc,0,1.30994,103.82678,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2329,Orchard (Shaw House),1,5,350 Orchard Road (Shaw House),desc,0,1.305487,103.831573,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2330,SHELL Petrol Stn (Bukit Panjang),1,5,772 Upp Bt Timah Rd   ,desc,0,1.37231,103.76328,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2331,SHELL Petrol Stn (Geylang),1,5,132 Guillemard Rd        ,desc,0,1.31099,103.88372,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2332,SHELL Petrol Stn (Jurong West),1,5,No 21 Jurong West Ave 5  ,desc,0,1.35009,103.70121,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2333,SHELL Petrol Stn (Novena),1,5,103 Moulmein Rd.                      ,desc,0,1.31937,103.84843,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2334,SHELL Petrol Stn (Serangoon),1,5,298 Yio Chu Kang Rd.,desc,0,1.38374,103.87705,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2335,SHELL Petrol Stn (Tampines),1,5,Tampines Ave 4 / St 91  ,desc,0,1.34875,103.93857,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2336,SHELL Service Stn (Bedok),1,5, East Coast Rd / Karikal Lane ,desc,0,1.30832,103.90939,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2337,SHELL Service Stn (Bedok),1,5,40 Upp East Coast Rd (Siglap),desc,0,1.31289,103.9267,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2338,SHELL Service Stn (Bukit Batok),1,5,Bukit Batok Nature Park / 28 Bt Batok East Ave 6  ,desc,0,1.3476,103.76494,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2339,SHELL Service Stn (Commonwealth),1,5,355 Commonwealth Ave / Stirling Rd,desc,0,1.29753,103.80333,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2340,SHELL Service Stn (Geylang),1,5,Dunman Road,desc,0,1.30968,103.90095,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2341,SHELL Service Stn (Geylang),1,5,Tanjong Katong Rd / Thiam Siew Ave,desc,0,1.30773,103.89539,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2342,SHELL Service Stn (Macpherson),1,5,255 Macpherson Rd    ,desc,0,1.33108,103.87748,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2343,SHELL Service Stn (Novena),1,5,Dunearn Rd / University Rd    ,desc,0,1.32549,103.80896,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2344,Lornie Road,1,5,Andrew Road (near House No. 1),desc,0,1.3401880095296,103.8317271202,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2345,SHELL Service Stn (Pasir Panjang),1,5,Pasir Panjang Rd        ,desc,0,1.2807,103.78508,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2346,SHELL Service Stn (Toa Payoh),1,5,Braddell Rd                            ,desc,0,1.34327,103.85439,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2347,SHELL Service Stn (Woodlands),1,5,Marsiling Rd ,desc,0,1.43951,103.77563,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2348,SHELL Service Stn (Woodlands),1,5,20 Woodlands Ave 9  ,desc,0,1.4445,103.78993,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2349,SHELL Service Stn (Yishun),1,5,Yishun Ring Rd     ,desc,0,1.42885,103.8404,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2350,Siglap Post Office,1,5,10 Palm Avenue ,desc,0,1.31343,103.93002,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2351,SIM (Student Recruitment & Payment),1,5,461 Clementi Rd,desc,0,1.3294,103.7766,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2352,Simei St 1,1,5,Blk 132,desc,0,1.34674,103.95594,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2353,Simei St 3,1,5,Near Bus Stop in front of Eastpoint Mall       ,desc,0,1.34208,103.95312,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2354,Simpang Bedok Post Office,1,5,350 Bedok Rd ,desc,0,1.33182,103.94777,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2355,Sims Place,1,5,Blk 48 Sims Dr,desc,0,1.31771,103.87944,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2356,Sin Ming Ave,1,5,Blk 406 (Bishan),desc,0,1.36337,103.83373,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2357,Sin Ming Ave,1,5,Blk 454 (Bishan),desc,0,1.3591,103.83056,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2358,Sin Ming Rd,1,5,Blk 22 (Bishan),desc,0,1.35723,103.83872,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2359,Sin Ming Rd,1,5,Blk 22 - Additional Box (Bishan),desc,0,1.35723,103.83872,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2360,Singapore Botanic Gardens,1,5,Visitors Centre  1 Cluny Rd,desc,0,1.31455,103.81602,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2361,Singapore EXPO,1,5,Upp Changi Road East,desc,0,1.33403,103.95749,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2362,Singapore EXPO MRT Station,1,5,Changi South Ave 1 (Entrance B near junction of Expo Dr),desc,0,1.33544,103.97023,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2363,Singapore General Hospital,1,5,Blk 4  Third Hospital Ave,desc,0,1.34076,103.94937,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2364,Singapore Philatelic Museum,1,5,Coleman St,desc,0,1.29285,103.84873,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2365,Singapore Polytechnic Carpark,1,5,Admin Blk  Dover Rd,desc,0,1.30977,103.7765,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2367,Paya Lebar Post Office,1,5,11 Tanjong Katong Road  #03-08/09 One KM Mall,desc,437157,1.3151751734333,103.89466583069,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2368,Singapore Post Centre Entrance,1,5,Eunos Road 5 Entrance,desc,0,1.31891,103.89461,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2369,Singapore Technologies Bldg,1,5,Lim Teck Kim Rd ,desc,0,1.27349,103.84246,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2370,Singapore Zoological Gardens,1,5,Mandai Lake Rd,desc,0,1.40246,103.79047,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2371,Sixth Avenue,1,5,Lily Avenue (Toa Payoh),desc,0,1.33054,103.79456,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2372,Sixth Avenue,1,5,Namly Ave (Bt Timah),desc,0,1.32609,103.79351,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2373,SLF Complex,1,5,Thomson Rd,desc,0,1.32985,103.84002,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2374,SMU,1,5,Lee Kong Chian Sch of Business Basement  50 Stamford Rd,desc,0,1.2967,103.85202,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2375,SMU,1,5,Sch of Economics & Social Sciences Groundfloor  90 Stamford Rd,desc,0,1.2967,103.85202,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2376,Somerset MRT Station ,1,5,Somerset Rd (MRT Entrance B at the linkway opp Comcentre),desc,0,1.30015,103.8385,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2377,SPC Petrol Station (Bedok),1,5,337 Changi Rd,desc,0,1.31866,103.9088,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2378,SPC Petrol Station (Bishan),1,5,317 Braddell Rd ,desc,0,1.34339,103.8462,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2379,SPC Petrol Station (Bukit Timah),1,5,31 Adam Rd,desc,0,1.32845,103.81382,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2380,SPC Petrol Station (Macpherson),1,5,429 MacPherson Rd,desc,0,1.33027,103.87461,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2381,SPC Petrol Station (Outram),1,5,397 Havelock Road ,desc,0,1.28883,103.83843,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2382,SPC Petrol Station (Tanglin),1,5,331 Bt Timah Rd ,desc,0,1.31799,103.83198,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2383,Spottiswood Park Road,1,5,Blk 102 (Bukit Merah),desc,0,1.27463,103.83633,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2384,Springside Walk,1,5,Springside Drive (Yishun),desc,0,1.40504,103.81988,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2385,St George's Road,1,5,St Francis Rd (Kallang)                          ,desc,0,1.32468,103.86338,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2386,St. Michael Place,1,5,Serangoon Rd / Jalan Taman,desc,0,1.32513,103.86572,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2388,Sungei Kadut Food Centre,1,5,Blk 27  Pioneer Rd North,desc,0,1.33492,103.69597,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2389,Sungei Kadut St 1,1,5,Sungei Kadut St 4 ,desc,0,1.41954,103.75055,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2390,Sunset Drive,1,5,Opp house no. 97,desc,0,1.32067,103.77629,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2391,Suntec City Tower,1,5,Temasek Blvd (Opp Suntec City Mall),desc,0,1.29495,103.8597,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2392,Swiss Embassy,1,5,Swiss Club Link (Bt Timah),desc,0,1.34232,103.78921,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2393,Symphony Height Condo,1,5,Hume Ave (Bukit Timah),desc,0,1.35664,103.76617,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2394,Tagore Rd,1,5,Upp Thomson Rd (Ang Mo Kio),desc,0,1.38219,103.82642,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2395,Tai Seng Ave,1,5,Airport Rd,desc,0,1.33661,103.89309,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2396,Taman Jurong Shopping Centre,1,5,Blk 399 Yung Sheng Rd ,desc,0,1.33525,103.7199,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2397,Tampines Ave 1,1,5,Blk 934,desc,0,1.36723,103.92822,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2398,Tampines Ave 2,1,5,Blk 166,desc,0,1.34874,103.94636,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2399,Tampines Ave 2 / Street 21,1,5,Blk 206,desc,0,1.3507,103.95209,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2400,Tampines Ave 5,1,5,Blk 147,desc,0,1.34899,103.94227,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2401,Tampines Ave 7,1,5,Blk 233,desc,0,1.35658,103.94743,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2402,Tampines Ave 9,1,5,Blk 464 / Blk 468,desc,0,1.36017,103.95521,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2403,Tampines Ave 9,1,5,BLk 484                           ,desc,0,1.36174,103.9525,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2404,Tampines Central Community Club,1,5,Blk 866A  Tampines St 83  ,desc,0,1.3555,103.93458,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2405,Tampines Central Post Office,1,5,CPF Tampines Bldg  1 Tampines Ctrl 5 #01-03 ,desc,0,1.35315,103.9435,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2406,Tampines East Community Club,1,5,Tampines St 23              ,desc,0,1.35444,103.9536,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2407,Tampines MRT Station          ,1,5,Tampines Central 5 (Entrance A in front of Block 513),desc,0,1.35313,103.94524,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2408,Tampines Street 11,1,5,Blk 138 next to SAM near # 01-148,desc,0,1.34528,103.94534,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2409,Tampines Street 21,1,5,Blk 249,desc,0,1.35195,103.94839,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2410,Tampines Street 21,1,5,Blk 259,desc,0,1.35519,103.94978,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2411,Tampines Street 22,1,5,Blk 282                                        ,desc,0,1.3477,103.95209,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2412,Tampines Street 32,1,5,Blk 311                           ,desc,0,1.35357,103.95755,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2413,Tampines Street 32,1,5,Tampines Mart,desc,0,1.3538,103.95788,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2414,Tampines Street 41,1,5,Linkway Blk 406 leading to Polyclinic,desc,0,1.35789,103.94596,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2415,Tampines Street 42,1,5,Blk 444                       ,desc,0,1.35834,103.95138,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2416,Tampines Street 45,1,5,Blk 498C,desc,0,1.36076,103.95896,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2417,Tampines Street 71,1,5,Blk 717                                ,desc,0,1.3589,103.93492,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2418,Tampines Street 84,1,5,Blk 875 ,desc,0,1.35269,103.93218,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2419,Tampines Street 92,1,5,Opp ITE Tampines,desc,0,1.34219,103.94125,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2420,Tampines West Community Club,1,5,Tampines Ave 3 ,desc,0,1.34999,103.93387,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2421,Tan Tock Seng Medical Centre,1,5,Tan Tock Seng Medical Centre (facing Sinaran Drive near Valet Counter)  11 Jalan Tan Tock Seng,desc,308433,1.3205120633574,103.84568335449,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2422,Tanah Merah MRT Station                   ,1,5,New Upp Changi Rd (MRT stn entrance B facing open area),desc,0,1.32726,103.94658,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2423,Tanglin Post Office,1,5,56 Tanglin Rd ,desc,0,1.30556,103.82277,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2424,Tanglin Shopping Centre,1,5,Tanglin Road (Orchard),desc,0,1.30654,103.82691,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2425,Tanjong Pagar Complex,1,5,Near PSA Works Permit Office)  Keppel Rd,desc,0,1.27138,103.84247,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2426,Tanjong Pagar MRT Station,1,5,Wallich St (MRT station near Entrance A),desc,0,1.2766,103.84596,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2427,Tanjong Pagar Post Office,1,5,Blk 1 Tanjong Pagar Plaza #01-25 ,desc,0,1.27484,103.84271,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2428,Teban Garden Post Office,1,5,Blk 38 Teban Garden Road #01-316 ,desc,0,1.32105,103.74298,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2429,Teban Gardens Road,1,5,Shopping Mall Blk 61 (Jurong East),desc,0,1.32207,103.74094,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2430,Techview Building,1,5,1 Kaki Bukit View (Bedok),desc,0,1.33714,103.90965,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2431,Teck Whye Lane,1,5,Blk 118 (Chua Chu Kang)                                    ,desc,0,1.37996,103.75045,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2432,Teck Whye Lane,1,5,Blk 16 (Chua Chu Kang),desc,0,1.37843,103.75491,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2433,Telephone House,1,5,Hill Street,desc,0,1.29223,103.84942,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2434,Telok Blangah Drive,1,5,Near Blk 78A (Bukit Merah)             ,desc,0,1.27353,103.80891,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2435,Telok Blangah Heights,1,5,Blk 60 (Bukit Merah),desc,0,1.27572,103.81241,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2436,Telok Blangah Rise,1,5,Blk 38 (Bukit Merah),desc,0,1.27233,103.82221,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2437,Telok Kurau Road,1,5,Lorong L Telok Kurau (Bedok),desc,0,1.31197,103.91176,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2438,Temasek Polytechnic Campus,1,5,Busstop  Tampines Ave 1,desc,0,1.34566,103.93187,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2439,Temasek Tower (Ground Level),1,5,8 Shenton Way,desc,0,1.27576,103.84773,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2440,The Anchorage,1,5,370J Alexandra Rd,desc,0,1.28919,103.80486,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2441,The Central,1,5,6 Eu Tong Sen St,desc,59817,1.289304,103.846666,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2442,The Comtech,1,5,60 Alexandra Terrace (Pasir Panjang)     ,desc,0,1.27612,103.79929,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2443,The Concourse Building,1,5,Beach Rd,desc,0,1.29924,103.8603,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2444,The Matrix,1,5,30 Biopolis Street / Biopolis (Buona Vista)              ,desc,0,1.30323,103.79237,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
2445,The Sail @ Marina Bay,1,5,4 Marina Boulevard,desc,0,1.28087,103.85259,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,,0,0,Posting Box,Central,posting-boxes.png
